filename,text
ages-01.wav,tsina maha mitsano
ages-02.wav,Ana maha minane
ages-03.wav,Ana maha kumi na mili
ages-04.wav,Mwana wangu ana maha kumi na mitsano
ages-05.wav,Mwana mtru mama wangu ana maha kumi na minne
ages-06.wav,tsina maha chirini
ages-07.wav,Mwananyangu anamaha kumi na mitsano
ages-08.wav,Ana Maha Thalathini
ages-09.wav,Bangu ana maha sitini
dates-01.wav,Leo de Soukou Yamandro ya janvier
dates-02.wav,Leo de Suku yararu Ya mai
dates-03.wav,Leo de suku ya nne ya mwezi wa juin.
dates-04.wav,Leo de suku ya tsano ya mwezi wa juillet.
dates-05.wav,Leo de suku ya kumi na ntraru ya mwezi wa septembre
dates-06.wav,Madzaliyo yangu ya suku ya tsano ya umwezi wa Mars
dates-07.wav,Lekoli zitsobulwa suku ya vili ya mwezi wa fevrier
dates-08.wav,Ritsopashia suku ya kumi na ntsano ya mwezi wa decembre
familly names-01.wav,"Omar Na fatima, Wendre Bazar"
familly names-02.wav,Ali adungana wae na mwanyahe Yusuf
familly names-03.wav,Maryam amrongodza Hadija wakati wa mali za iswala
familly names-04.wav,hassan na abdallah waci fanya hazi vazima
familly names-05.wav,Amina amhiri salama ujoni van
familly names-06.wav,Ibrahim amzuru Musa lekol
familly names-07.wav,Zainab na halima wapihi vwadzima
familly names-08.wav,Hamza asingadza na ali mwenze
familly names-09.wav,Fatima amzisa Mariamu suala
familly names-10.wav,fatima amsimu tsachiya maryam musada
familly names-11.wav,Yusuf na Omar waja kadim
familly names-12.wav,Yusuf na Omar waja wahandra
familly names-13.wav,Abdala na Kasim waja nasubuhi
mixednumbers-01.wav,Nisitsaha kopo ntraru na zia zili
mixednumbers-02.wav,Vaw wantru saba dagoni vani
mixednumbers-03.wav,"Riwaswili, sayanane ya asubuhi"
mixednumbers-04.wav,Tsinunua kilo saba za nyama
mixednumbers-05.wav,Klasi yatru isanrisa sayavili ya mtsana
mixednumbers-06.wav,Akani hiri telefoni saaya saba
mixednumbers-07.wav,Ritso regea dagoni haruma suku ntaru
mixednumbers-08.wav,Rilivi 500 francs kakila mkoba vavo
number-counting-01.wav,Moja
number-counting-02.wav,mbili
number-counting-03.wav,ntraru
number-counting-04.wav,nne
number-counting-05.wav,ntsano
number-counting-06.wav,sita
number-counting-07.wav,Saba
number-counting-08.wav,Nane
number-counting-09.wav,shendra
number-counting-10.wav,kumi
number-counting-11.wav,Kumi na moja
number-counting-12.wav,Kumi na mbili
number-counting-13.wav,Kumi Na ntraru
number-counting-14.wav,kumi na nne
number-counting-15.wav,Kumi na ntsano
number-counting-16.wav,Kumi na sita
number-counting-17.wav,Kumi na saba
number-counting-18.wav,kumi na nane
number-counting-19.wav,kumi na shendra
number-counting-20.wav,inshrine
number-counting-21.wav,thalathine
number-counting-22.wav,Arbain
number-counting-23.wav,hamsine
number-counting-24.wav,sitine
number-counting-25.wav,Sabuine
number-counting-26.wav,thamanine
number-counting-27.wav,tusuine
number-counting-28.wav,Mia
number-counting-29.wav,mia na moja
number-counting-30.wav,Mia Na mbili
number-counting-31.wav,Mia na ntraru.
number-counting-32.wav,mia na nne
number-counting-33.wav,Mia Na ntsano
number-counting-34.wav,mia na sita
number-counting-35.wav,Mia Na saba
number-counting-36.wav,Mia Na nane
number-counting-37.wav,Mia Na shendra
number-counting-38.wav,alf
number-counting-39.wav,miaten
number-counting-40.wav,thalatha mia
number-counting-41.wav,Arba Mia
number-counting-42.wav,hamsumia
number-counting-43.wav,Sita Mia
number-counting-44.wav,Saba mia
number-counting-45.wav,thamani mia
number-counting-46.wav,Tissa Mia
number-counting-47.wav,alfu mbili
number-counting-48.wav,alfu ntraru
number-counting-49.wav,alfu nne
number-counting-50.wav,Alfu ntsano
number-counting-51.wav,alfu sita
number-counting-52.wav,Alfu saba
number-counting-53.wav,alfu nane
number-counting-54.wav,Alfu shendra
number-counting-55.wav,alfu kumi
number-counting-56.wav,kavu
personal names-01.wav,wami rogolwa omar
personal names-02.wav,dzina lahe fatima
personal names-03.wav,Waye hiriwa ali
personal names-04.wav,Tsimono amina bazar
personal names-05.wav,Yusuf Aka Hiri Asubuhi van
personal names-06.wav,Mariam Asdungana na waci
personal names-07.wav,Hassan Asilindra Muenze
personal names-08.wav,hadija anunua chahula
personal names-09.wav,Abdala Ayndre mkirini
personal names-10.wav,Salama de mwananyangu mtru mama
personal names-11.wav,Tsimpara Ibrahim Vojana
personal names-12.wav,Zainab waye kentsi karibu na pareni
personal names-13.wav,Musa waye fundi mwema
personal names-14.wav,"Halima, hadagoni leo"
phone-01.wav,"Kavu, nne, ntsano, nane, moja"
phone-02.wav,"Kavu, nane, ntraru, sita, ntsano"
phone-03.wav,"Nane, kavu, saba, ntraru, mbili"
phone-04.wav,Nimiro yangu saba ntaru saba mbili shendra
phone-05.wav,"Hangiha 0, 5, kavu, kavu, nane, ntraru, mbili"
phone-06.wav,"Nihira harma 0, kavu kavu, ntsano, mbili, ntraru"
phone-07.wav,"Nimero yangu iisia na mbili, mbili, shendra"
place-name-01.wav,Nisenda moroni leo
place-name-02.wav,Alawa mutsamudu leo
place-name-03.wav,Apashia wendra fomboni mfumu wavira
place-name-04.wav,"Waye enishi, mitsamihuli"
place-name-05.wav,Wasendra one ikoni ujoni van
place-name-06.wav,Monano wa moroni
place-name-07.wav,Markabu isenra ndzuwani leo
place-name-08.wav,Tonto wangu waye fanya hazi mwali
place-name-09.wav,andre ngazidja leo
place-name-10.wav,Rivisite maore wa mina manzani wangu
place-name-11.wav,Ndziya ya huendra mituje i balwa leo van
place-name-12.wav,Anunua fi bavuni na ipori ya moroni
place-name-13.wav,Walawa wa endre harma muji wanguine
place-name-14.wav,Fami yatru yo yenshi bavuni na ibahari
price-01.wav,Shintru shini sho hudzwa 100 franc
price-02.wav,"Chintru shini sho hudzwa, 200 francs"
price-03.wav,"Shintru shini, sho hudzwa 500 francs"
price-04.wav,Tsi livi 200 francs
price-05.wav,tsi livi 1000 francs
price-06.wav,"Telefoni isuhuzdwa 10,000 francs"
price-07.wav,"Nitso shindra nilive 20,000 francs"
price-08.wav,"rihudzu zi fi ha 500,000 francs"
price-09.wav,Nilidza zi tomati ha 3000 francs
quantities-01.wav,Mwana Moja
quantities-02.wav,Nyumba mbili
quantities-03.wav,Zio zraru
quantities-04.wav,Kopo nne za chai
quantities-05.wav,Wantru wa tsano
quantities-06.wav,Maguni sita ya ntsohole
quantities-07.wav,Manga Saba
quantities-08.wav,Wanazoni wanane
quantities-09.wav,ziri zinane
quantities-10.wav,Mbuzi Kumi
quantities-11.wav,Butei kumi na mbili zamaji
quantities-12.wav,Dakika kumi na ntsano
quantities-13.wav,Makliah thalathin
quantities-14.wav,Wanazoni mia
